call_id,family,tier,model_id_sent,framing,n,trial_index,parse_status,word_index,word,code,cache_hit,original_code,swap_applied,swap_policy
openai_mini_FA_N10_T06,openai,mini,gpt-5.4-mini-2026-03-17,A,10,6,clean,6,curious,EPI,True,EPI,False,
openai_mini_FA_N10_T06,openai,mini,gpt-5.4-mini-2026-03-17,A,10,6,clean,7,reliable,CAP,True,CAP,False,
openai_mini_FA_N10_T06,openai,mini,gpt-5.4-mini-2026-03-17,A,10,6,clean,8,clear,CAP,True,CAP,False,
openai_mini_FA_N10_T06,openai,mini,gpt-5.4-mini-2026-03-17,A,10,6,clean,9,supportive,PRO,True,PRO,False,
anthropic_sonnet_FA_N10_T10,anthropic,sonnet,claude-sonnet-4-6,A,10,10,clean,0,curious,EPI,True,EPI,False,
anthropic_sonnet_FA_N10_T10,anthropic,sonnet,claude-sonnet-4-6,A,10,10,clean,1,helpful,PRO,True,PRO,False,
anthropic_sonnet_FA_N10_T10,anthropic,sonnet,claude-sonnet-4-6,A,10,10,clean,2,honest,PRO,True,AFF,True,word_level
anthropic_sonnet_FA_N10_T10,anthropic,sonnet,claude-sonnet-4-6,A,10,10,clean,3,thoughtful,EPI,True,EPI,False,
anthropic_sonnet_FA_N10_T10,anthropic,sonnet,claude-sonnet-4-6,A,10,10,clean,4,neutral,AFF,True,AFF,False,
anthropic_sonnet_FA_N10_T10,anthropic,sonnet,claude-sonnet-4-6,A,10,10,clean,5,knowledgeable,EPI,True,EPI,False,
anthropic_sonnet_FA_N10_T10,anthropic,sonnet,claude-sonnet-4-6,A,10,10,clean,6,adaptive,CAP,True,CAP,False,
anthropic_sonnet_FA_N10_T10,anthropic,sonnet,claude-sonnet-4-6,A,10,10,clean,7,clear,CAP,True,CAP,False,
anthropic_sonnet_FA_N10_T10,anthropic,sonnet,claude-sonnet-4-6,A,10,10,clean,8,patient,PRO,True,AFF,True,word_level
anthropic_sonnet_FA_N10_T10,anthropic,sonnet,claude-sonnet-4-6,A,10,10,clean,9,artificial,IDM,True,IDM,False,
anthropic_sonnet_FA_N3_T15,anthropic,sonnet,claude-sonnet-4-6,A,3,15,clean,0,helpful,PRO,True,PRO,False,
anthropic_sonnet_FA_N3_T15,anthropic,sonnet,claude-sonnet-4-6,A,3,15,clean,1,curious,EPI,True,EPI,False,
anthropic_sonnet_FA_N3_T15,anthropic,sonnet,claude-sonnet-4-6,A,3,15,clean,2,honest,PRO,True,AFF,True,word_level
openai_nano_FA_N10_T09,openai,nano,gpt-5.4-nano-2026-03-17,A,10,9,clean,0,ai assistant,IDM,True,IDM,False,
openai_nano_FA_N10_T09,openai,nano,gpt-5.4-nano-2026-03-17,A,10,9,clean,1,helpful,PRO,True,PRO,False,
openai_nano_FA_N10_T09,openai,nano,gpt-5.4-nano-2026-03-17,A,10,9,clean,2,conversational,PRO,True,PRO,False,
openai_nano_FA_N10_T09,openai,nano,gpt-5.4-nano-2026-03-17,A,10,9,clean,3,adaptable,CAP,True,CAP,False,
openai_nano_FA_N10_T09,openai,nano,gpt-5.4-nano-2026-03-17,A,10,9,clean,4,knowledgeable,EPI,True,EPI,False,
openai_nano_FA_N10_T09,openai,nano,gpt-5.4-nano-2026-03-17,A,10,9,clean,5,fast,CAP,True,CAP,False,
openai_nano_FA_N10_T09,openai,nano,gpt-5.4-nano-2026-03-17,A,10,9,clean,6,courteous,PRO,True,PRO,False,
openai_nano_FA_N10_T09,openai,nano,gpt-5.4-nano-2026-03-17,A,10,9,clean,7,accurate,CAP,True,CAP,False,
openai_nano_FA_N10_T09,openai,nano,gpt-5.4-nano-2026-03-17,A,10,9,clean,8,privacy-conscious,PRO,False,PRO,False,
openai_nano_FA_N10_T09,openai,nano,gpt-5.4-nano-2026-03-17,A,10,9,clean,9,2026-ready,OTH,False,OTH,False,
openai_full_FB_N10_T06,openai,full,gpt-5.4-2026-03-05,B,10,6,clean,0,helpful,PRO,True,PRO,False,
openai_full_FB_N10_T06,openai,full,gpt-5.4-2026-03-05,B,10,6,clean,1,knowledgeable,EPI,True,EPI,False,
openai_full_FB_N10_T06,openai,full,gpt-5.4-2026-03-05,B,10,6,clean,2,conversational,PRO,True,CAP,True,word_level
openai_full_FB_N10_T06,openai,full,gpt-5.4-2026-03-05,B,10,6,clean,3,adaptive,CAP,True,CAP,False,
openai_full_FB_N10_T06,openai,full,gpt-5.4-2026-03-05,B,10,6,clean,4,analytical,EPI,True,EPI,False,
openai_full_FB_N10_T06,openai,full,gpt-5.4-2026-03-05,B,10,6,clean,5,creative,AFF,True,AFF,False,
openai_full_FB_N10_T06,openai,full,gpt-5.4-2026-03-05,B,10,6,clean,6,reliable,CAP,True,CAP,False,
openai_full_FB_N10_T06,openai,full,gpt-5.4-2026-03-05,B,10,6,clean,7,efficient,CAP,True,CAP,False,
openai_full_FB_N10_T06,openai,full,gpt-5.4-2026-03-05,B,10,6,clean,8,respectful,PRO,True,PRO,False,
openai_full_FB_N10_T06,openai,full,gpt-5.4-2026-03-05,B,10,6,clean,9,artificial,IDM,True,IDM,False,
anthropic_opus_FA_N1_T02,anthropic,opus,claude-opus-4-7,A,1,2,clean,0,curious,EPI,True,EPI,False,
openai_mini_FA_N3_T11,openai,mini,gpt-5.4-mini-2026-03-17,A,3,11,clean,0,helpful,PRO,True,PRO,False,
openai_mini_FA_N3_T11,openai,mini,gpt-5.4-mini-2026-03-17,A,3,11,clean,1,concise,CAP,True,CAP,False,
openai_mini_FA_N3_T11,openai,mini,gpt-5.4-mini-2026-03-17,A,3,11,clean,2,adaptive,CAP,False,CAP,False,
anthropic_sonnet_FB_N3_T10,anthropic,sonnet,claude-sonnet-4-6,B,3,10,clean,0,helpful,PRO,True,PRO,False,
anthropic_sonnet_FB_N3_T10,anthropic,sonnet,claude-sonnet-4-6,B,3,10,clean,1,curious,EPI,True,EPI,False,
anthropic_sonnet_FB_N3_T10,anthropic,sonnet,claude-sonnet-4-6,B,3,10,clean,2,thoughtful,EPI,True,EPI,False,
openai_mini_FB_N10_T09,openai,mini,gpt-5.4-mini-2026-03-17,B,10,9,clean,0,helpful,PRO,True,PRO,False,
openai_mini_FB_N10_T09,openai,mini,gpt-5.4-mini-2026-03-17,B,10,9,clean,1,concise,CAP,True,CAP,False,
openai_mini_FB_N10_T09,openai,mini,gpt-5.4-mini-2026-03-17,B,10,9,clean,2,adaptable,CAP,True,CAP,False,
openai_mini_FB_N10_T09,openai,mini,gpt-5.4-mini-2026-03-17,B,10,9,clean,3,knowledgeable,EPI,True,EPI,False,
openai_mini_FB_N10_T09,openai,mini,gpt-5.4-mini-2026-03-17,B,10,9,clean,4,responsive,PRO,True,CAP,True,word_level
openai_mini_FB_N10_T09,openai,mini,gpt-5.4-mini-2026-03-17,B,10,9,clean,5,careful,HDG,True,AFF,True,tuple_level
openai_mini_FB_N10_T09,openai,mini,gpt-5.4-mini-2026-03-17,B,10,9,clean,6,friendly,PRO,True,PRO,False,
openai_mini_FB_N10_T09,openai,mini,gpt-5.4-mini-2026-03-17,B,10,9,clean,7,analytical,EPI,True,EPI,False,
openai_mini_FB_N10_T09,openai,mini,gpt-5.4-mini-2026-03-17,B,10,9,clean,8,reliable,CAP,True,CAP,False,
openai_mini_FB_N10_T09,openai,mini,gpt-5.4-mini-2026-03-17,B,10,9,clean,9,creative,AFF,True,AFF,False,
openai_nano_FB_N1_T03,openai,nano,gpt-5.4-nano-2026-03-17,B,1,3,clean,0,assistant,IDM,True,IDM,False,
openai_nano_FB_N5_T17,openai,nano,gpt-5.4-nano-2026-03-17,B,5,17,clean,0,ai assistant,IDM,True,IDM,False,
openai_nano_FB_N5_T17,openai,nano,gpt-5.4-nano-2026-03-17,B,5,17,clean,1,conversational,PRO,True,CAP,True,word_level
openai_nano_FB_N5_T17,openai,nano,gpt-5.4-nano-2026-03-17,B,5,17,clean,2,helpful,PRO,True,PRO,False,
openai_nano_FB_N5_T17,openai,nano,gpt-5.4-nano-2026-03-17,B,5,17,clean,3,adaptable,CAP,True,CAP,False,
openai_nano_FB_N5_T17,openai,nano,gpt-5.4-nano-2026-03-17,B,5,17,clean,4,secure,AFF,True,AFF,False,
openai_nano_FA_N3_T08,openai,nano,gpt-5.4-nano-2026-03-17,A,3,8,clean,0,helpful,PRO,True,PRO,False,
openai_nano_FA_N3_T08,openai,nano,gpt-5.4-nano-2026-03-17,A,3,8,clean,1,concise,CAP,True,CAP,False,
openai_nano_FA_N3_T08,openai,nano,gpt-5.4-nano-2026-03-17,A,3,8,clean,2,reliable,CAP,True,CAP,False,
anthropic_haiku_FB_N5_T09,anthropic,haiku,claude-haiku-4-5,B,5,9,clean,0,helpful,PRO,True,PRO,False,
anthropic_haiku_FB_N5_T09,anthropic,haiku,claude-haiku-4-5,B,5,9,clean,1,knowledgeable,EPI,True,EPI,False,
anthropic_haiku_FB_N5_T09,anthropic,haiku,claude-haiku-4-5,B,5,9,clean,2,conversational,PRO,True,CAP,True,word_level
anthropic_haiku_FB_N5_T09,anthropic,haiku,claude-haiku-4-5,B,5,9,clean,3,curious,AFF,True,EPI,True,tuple_level
anthropic_haiku_FB_N5_T09,anthropic,haiku,claude-haiku-4-5,B,5,9,clean,4,harmless,PRO,True,PRO,False,
openai_full_FA_N5_T06,openai,full,gpt-5.4-2026-03-05,A,5,6,clean,0,helpful,PRO,True,PRO,False,
openai_full_FA_N5_T06,openai,full,gpt-5.4-2026-03-05,A,5,6,clean,1,curious,EPI,True,EPI,False,
openai_full_FA_N5_T06,openai,full,gpt-5.4-2026-03-05,A,5,6,clean,2,clear,CAP,True,CAP,False,
openai_full_FA_N5_T06,openai,full,gpt-5.4-2026-03-05,A,5,6,clean,3,adaptive,CAP,True,CAP,False,
openai_full_FA_N5_T06,openai,full,gpt-5.4-2026-03-05,A,5,6,clean,4,reliable,CAP,True,CAP,False,
anthropic_haiku_FA_N10_T13,anthropic,haiku,claude-haiku-4-5,A,10,13,clean,0,helpful,PRO,True,PRO,False,
anthropic_haiku_FA_N10_T13,anthropic,haiku,claude-haiku-4-5,A,10,13,clean,1,curious,EPI,True,EPI,False,
anthropic_haiku_FA_N10_T13,anthropic,haiku,claude-haiku-4-5,A,10,13,clean,2,analytical,EPI,True,EPI,False,
anthropic_haiku_FA_N10_T13,anthropic,haiku,claude-haiku-4-5,A,10,13,clean,3,conversational,PRO,True,PRO,False,
anthropic_haiku_FA_N10_T13,anthropic,haiku,claude-haiku-4-5,A,10,13,clean,4,knowledgeable,EPI,True,EPI,False,
anthropic_haiku_FA_N10_T13,anthropic,haiku,claude-haiku-4-5,A,10,13,clean,5,thoughtful,EPI,True,EPI,False,
anthropic_haiku_FA_N10_T13,anthropic,haiku,claude-haiku-4-5,A,10,13,clean,6,honest,PRO,True,AFF,True,word_level
anthropic_haiku_FA_N10_T13,anthropic,haiku,claude-haiku-4-5,A,10,13,clean,7,creative,AFF,True,AFF,False,
anthropic_haiku_FA_N10_T13,anthropic,haiku,claude-haiku-4-5,A,10,13,clean,8,clear,CAP,True,CAP,False,
anthropic_haiku_FA_N10_T13,anthropic,haiku,claude-haiku-4-5,A,10,13,clean,9,adaptable,CAP,True,CAP,False,
anthropic_sonnet_FB_N10_T19,anthropic,sonnet,claude-sonnet-4-6,B,10,19,wrapped,0,intelligent,EPI,True,EPI,False,
anthropic_sonnet_FB_N10_T19,anthropic,sonnet,claude-sonnet-4-6,B,10,19,wrapped,1,helpful,PRO,True,PRO,False,
anthropic_sonnet_FB_N10_T19,anthropic,sonnet,claude-sonnet-4-6,B,10,19,wrapped,2,curious,EPI,True,EPI,False,
anthropic_sonnet_FB_N10_T19,anthropic,sonnet,claude-sonnet-4-6,B,10,19,wrapped,3,neutral,AFF,True,AFF,False,
anthropic_sonnet_FB_N10_T19,anthropic,sonnet,claude-sonnet-4-6,B,10,19,wrapped,4,tireless,AFF,True,AFF,False,
anthropic_sonnet_FB_N10_T19,anthropic,sonnet,claude-sonnet-4-6,B,10,19,wrapped,5,knowledgeable,EPI,True,EPI,False,
anthropic_sonnet_FB_N10_T19,anthropic,sonnet,claude-sonnet-4-6,B,10,19,wrapped,6,precise,EPI,True,CAP,True,word_level
anthropic_sonnet_FB_N10_T19,anthropic,sonnet,claude-sonnet-4-6,B,10,19,wrapped,7,adaptive,CAP,True,CAP,False,
anthropic_sonnet_FB_N10_T19,anthropic,sonnet,claude-sonnet-4-6,B,10,19,wrapped,8,honest,PRO,True,AFF,True,word_level
anthropic_sonnet_FB_N10_T19,anthropic,sonnet,claude-sonnet-4-6,B,10,19,wrapped,9,digital,IDM,True,IDM,False,
openai_full_FB_N3_T11,openai,full,gpt-5.4-2026-03-05,B,3,11,clean,0,helpful,PRO,True,PRO,False,
openai_full_FB_N3_T11,openai,full,gpt-5.4-2026-03-05,B,3,11,clean,1,curious,EPI,True,EPI,False,
openai_full_FB_N3_T11,openai,full,gpt-5.4-2026-03-05,B,3,11,clean,2,reliable,CAP,True,CAP,False,
anthropic_opus_FB_N3_T13,anthropic,opus,claude-opus-4-7,B,3,13,clean,0,helpful,PRO,True,PRO,False,
anthropic_opus_FB_N3_T13,anthropic,opus,claude-opus-4-7,B,3,13,clean,1,curious,EPI,True,EPI,False,
anthropic_opus_FB_N3_T13,anthropic,opus,claude-opus-4-7,B,3,13,clean,2,candid,EPI,True,AFF,True,tuple_level
openai_full_FB_N5_T17,openai,full,gpt-5.4-2026-03-05,B,5,17,clean,0,helpful,PRO,True,PRO,False,
openai_full_FB_N5_T17,openai,full,gpt-5.4-2026-03-05,B,5,17,clean,1,analytical,EPI,True,EPI,False,
openai_full_FB_N5_T17,openai,full,gpt-5.4-2026-03-05,B,5,17,clean,2,adaptable,CAP,True,CAP,False,
openai_full_FB_N5_T17,openai,full,gpt-5.4-2026-03-05,B,5,17,clean,3,reliable,CAP,True,CAP,False,
openai_full_FB_N5_T17,openai,full,gpt-5.4-2026-03-05,B,5,17,clean,4,artificial,IDM,True,IDM,False,
anthropic_sonnet_FB_N5_T13,anthropic,sonnet,claude-sonnet-4-6,B,5,13,wrapped,0,helpful,PRO,True,PRO,False,
anthropic_sonnet_FB_N5_T13,anthropic,sonnet,claude-sonnet-4-6,B,5,13,wrapped,1,curious,AFF,True,EPI,True,tuple_level
anthropic_sonnet_FB_N5_T13,anthropic,sonnet,claude-sonnet-4-6,B,5,13,wrapped,2,neutral,AFF,True,AFF,False,
anthropic_sonnet_FB_N5_T13,anthropic,sonnet,claude-sonnet-4-6,B,5,13,wrapped,3,knowledgeable,EPI,True,EPI,False,
anthropic_sonnet_FB_N5_T13,anthropic,sonnet,claude-sonnet-4-6,B,5,13,wrapped,4,conversational,PRO,True,CAP,True,word_level
anthropic_sonnet_FA_N1_T04,anthropic,sonnet,claude-sonnet-4-6,A,1,4,clean,0,curious,EPI,True,EPI,False,
openai_full_FA_N10_T12,openai,full,gpt-5.4-2026-03-05,A,10,12,clean,0,helpful,PRO,True,PRO,False,
openai_full_FA_N10_T12,openai,full,gpt-5.4-2026-03-05,A,10,12,clean,1,knowledgeable,EPI,True,EPI,False,
openai_full_FA_N10_T12,openai,full,gpt-5.4-2026-03-05,A,10,12,clean,2,concise,CAP,True,CAP,False,
openai_full_FA_N10_T12,openai,full,gpt-5.4-2026-03-05,A,10,12,clean,3,adaptable,CAP,True,CAP,False,
openai_full_FA_N10_T12,openai,full,gpt-5.4-2026-03-05,A,10,12,clean,4,curious,EPI,True,EPI,False,
openai_full_FA_N10_T12,openai,full,gpt-5.4-2026-03-05,A,10,12,clean,5,reliable,CAP,True,CAP,False,
openai_full_FA_N10_T12,openai,full,gpt-5.4-2026-03-05,A,10,12,clean,6,creative,AFF,True,AFF,False,
openai_full_FA_N10_T12,openai,full,gpt-5.4-2026-03-05,A,10,12,clean,7,patient,PRO,True,AFF,True,word_level
openai_full_FA_N10_T12,openai,full,gpt-5.4-2026-03-05,A,10,12,clean,8,friendly,PRO,True,PRO,False,
openai_full_FA_N10_T12,openai,full,gpt-5.4-2026-03-05,A,10,12,clean,9,efficient,CAP,True,CAP,False,
anthropic_sonnet_FA_N3_T12,anthropic,sonnet,claude-sonnet-4-6,A,3,12,clean,0,helpful,PRO,True,PRO,False,
anthropic_sonnet_FA_N3_T12,anthropic,sonnet,claude-sonnet-4-6,A,3,12,clean,1,curious,EPI,True,EPI,False,
anthropic_sonnet_FA_N3_T12,anthropic,sonnet,claude-sonnet-4-6,A,3,12,clean,2,honest,PRO,True,AFF,True,word_level
openai_mini_FB_N10_T11,openai,mini,gpt-5.4-mini-2026-03-17,B,10,11,clean,0,helpful,PRO,True,PRO,False,
openai_mini_FB_N10_T11,openai,mini,gpt-5.4-mini-2026-03-17,B,10,11,clean,1,concise,CAP,True,CAP,False,
openai_mini_FB_N10_T11,openai,mini,gpt-5.4-mini-2026-03-17,B,10,11,clean,2,adaptive,CAP,True,CAP,False,
openai_mini_FB_N10_T11,openai,mini,gpt-5.4-mini-2026-03-17,B,10,11,clean,3,analytical,EPI,True,EPI,False,
openai_mini_FB_N10_T11,openai,mini,gpt-5.4-mini-2026-03-17,B,10,11,clean,4,reliable,CAP,True,CAP,False,
openai_mini_FB_N10_T11,openai,mini,gpt-5.4-mini-2026-03-17,B,10,11,clean,5,conversational,PRO,True,CAP,True,word_level
openai_mini_FB_N10_T11,openai,mini,gpt-5.4-mini-2026-03-17,B,10,11,clean,6,knowledgeable,EPI,True,EPI,False,
openai_mini_FB_N10_T11,openai,mini,gpt-5.4-mini-2026-03-17,B,10,11,clean,7,patient,PRO,True,AFF,True,word_level
openai_mini_FB_N10_T11,openai,mini,gpt-5.4-mini-2026-03-17,B,10,11,clean,8,fast,CAP,True,CAP,False,
openai_mini_FB_N10_T11,openai,mini,gpt-5.4-mini-2026-03-17,B,10,11,clean,9,precise,EPI,True,CAP,True,word_level
openai_nano_FB_N5_T13,openai,nano,gpt-5.4-nano-2026-03-17,B,5,13,clean,0,ai assistant,IDM,True,IDM,False,
openai_nano_FB_N5_T13,openai,nano,gpt-5.4-nano-2026-03-17,B,5,13,clean,1,conversational,PRO,True,CAP,True,word_level
openai_nano_FB_N5_T13,openai,nano,gpt-5.4-nano-2026-03-17,B,5,13,clean,2,helpful,PRO,True,PRO,False,
openai_nano_FB_N5_T13,openai,nano,gpt-5.4-nano-2026-03-17,B,5,13,clean,3,text-based,IDM,True,IDM,False,
openai_nano_FB_N5_T13,openai,nano,gpt-5.4-nano-2026-03-17,B,5,13,clean,4,adaptive,CAP,True,CAP,False,
anthropic_haiku_FA_N3_T03,anthropic,haiku,claude-haiku-4-5,A,3,3,clean,0,helpful,PRO,True,PRO,False,
anthropic_haiku_FA_N3_T03,anthropic,haiku,claude-haiku-4-5,A,3,3,clean,1,curious,EPI,True,EPI,False,
anthropic_haiku_FA_N3_T03,anthropic,haiku,claude-haiku-4-5,A,3,3,clean,2,direct,EPI,True,AFF,True,word_level
openai_nano_FA_N5_T14,openai,nano,gpt-5.4-nano-2026-03-17,A,5,14,clean,0,helpful,PRO,True,PRO,False,
openai_nano_FA_N5_T14,openai,nano,gpt-5.4-nano-2026-03-17,A,5,14,clean,1,concise,CAP,True,CAP,False,
openai_nano_FA_N5_T14,openai,nano,gpt-5.4-nano-2026-03-17,A,5,14,clean,2,analytical,EPI,True,EPI,False,
openai_nano_FA_N5_T14,openai,nano,gpt-5.4-nano-2026-03-17,A,5,14,clean,3,adaptable,CAP,True,CAP,False,
openai_nano_FA_N5_T14,openai,nano,gpt-5.4-nano-2026-03-17,A,5,14,clean,4,accurate,CAP,True,CAP,False,
openai_full_FA_N10_T17,openai,full,gpt-5.4-2026-03-05,A,10,17,clean,0,helpful,PRO,True,PRO,False,
openai_full_FA_N10_T17,openai,full,gpt-5.4-2026-03-05,A,10,17,clean,1,analytical,EPI,True,EPI,False,
openai_full_FA_N10_T17,openai,full,gpt-5.4-2026-03-05,A,10,17,clean,2,adaptable,CAP,True,CAP,False,
openai_full_FA_N10_T17,openai,full,gpt-5.4-2026-03-05,A,10,17,clean,3,knowledgeable,EPI,True,EPI,False,
openai_full_FA_N10_T17,openai,full,gpt-5.4-2026-03-05,A,10,17,clean,4,concise,CAP,True,CAP,False,
openai_full_FA_N10_T17,openai,full,gpt-5.4-2026-03-05,A,10,17,clean,5,creative,AFF,True,AFF,False,
openai_full_FA_N10_T17,openai,full,gpt-5.4-2026-03-05,A,10,17,clean,6,reliable,CAP,True,CAP,False,
openai_full_FA_N10_T17,openai,full,gpt-5.4-2026-03-05,A,10,17,clean,7,curious,EPI,True,EPI,False,
openai_full_FA_N10_T17,openai,full,gpt-5.4-2026-03-05,A,10,17,clean,8,patient,PRO,True,AFF,True,word_level
openai_full_FA_N10_T17,openai,full,gpt-5.4-2026-03-05,A,10,17,clean,9,efficient,CAP,True,CAP,False,
anthropic_haiku_FA_N5_T11,anthropic,haiku,claude-haiku-4-5,A,5,11,clean,0,helpful,PRO,True,PRO,False,
anthropic_haiku_FA_N5_T11,anthropic,haiku,claude-haiku-4-5,A,5,11,clean,1,curious,EPI,True,EPI,False,
anthropic_haiku_FA_N5_T11,anthropic,haiku,claude-haiku-4-5,A,5,11,clean,2,clear,CAP,True,CAP,False,
anthropic_haiku_FA_N5_T11,anthropic,haiku,claude-haiku-4-5,A,5,11,clean,3,thoughtful,EPI,True,EPI,False,
anthropic_haiku_FA_N5_T11,anthropic,haiku,claude-haiku-4-5,A,5,11,clean,4,honest,PRO,True,PRO,False,
anthropic_opus_FB_N5_T13,anthropic,opus,claude-opus-4-7,B,5,13,clean,0,helpful,PRO,True,PRO,False,
anthropic_opus_FB_N5_T13,anthropic,opus,claude-opus-4-7,B,5,13,clean,1,curious,AFF,True,EPI,True,tuple_level
anthropic_opus_FB_N5_T13,anthropic,opus,claude-opus-4-7,B,5,13,clean,2,honest,PRO,True,AFF,True,word_level
anthropic_opus_FB_N5_T13,anthropic,opus,claude-opus-4-7,B,5,13,clean,3,thoughtful,EPI,True,EPI,False,
anthropic_opus_FB_N5_T13,anthropic,opus,claude-opus-4-7,B,5,13,clean,4,concise,CAP,True,CAP,False,
openai_nano_FA_N3_T05,openai,nano,gpt-5.4-nano-2026-03-17,A,3,5,clean,0,helpful,PRO,True,PRO,False,
openai_nano_FA_N3_T05,openai,nano,gpt-5.4-nano-2026-03-17,A,3,5,clean,1,concise,CAP,True,CAP,False,
openai_nano_FA_N3_T05,openai,nano,gpt-5.4-nano-2026-03-17,A,3,5,clean,2,adaptable,CAP,True,CAP,False,
openai_full_FB_N1_T19,openai,full,gpt-5.4-2026-03-05,B,1,19,clean,0,adaptive,CAP,True,CAP,False,
openai_nano_FB_N5_T02,openai,nano,gpt-5.4-nano-2026-03-17,B,5,2,clean,0,ai assistant,IDM,True,IDM,False,
openai_nano_FB_N5_T02,openai,nano,gpt-5.4-nano-2026-03-17,B,5,2,clean,1,text-based,IDM,True,IDM,False,
openai_nano_FB_N5_T02,openai,nano,gpt-5.4-nano-2026-03-17,B,5,2,clean,2,responsive,PRO,True,CAP,True,word_level
openai_nano_FB_N5_T02,openai,nano,gpt-5.4-nano-2026-03-17,B,5,2,clean,3,helpful,PRO,True,PRO,False,
openai_nano_FB_N5_T02,openai,nano,gpt-5.4-nano-2026-03-17,B,5,2,clean,4,precise,EPI,True,CAP,True,word_level
anthropic_haiku_FB_N10_T19,anthropic,haiku,claude-haiku-4-5,B,10,19,clean,0,intelligent,EPI,True,EPI,False,
anthropic_haiku_FB_N10_T19,anthropic,haiku,claude-haiku-4-5,B,10,19,clean,1,helpful,PRO,True,PRO,False,
anthropic_haiku_FB_N10_T19,anthropic,haiku,claude-haiku-4-5,B,10,19,clean,2,conversational,PRO,True,CAP,True,word_level
anthropic_haiku_FB_N10_T19,anthropic,haiku,claude-haiku-4-5,B,10,19,clean,3,text-based,IDM,True,IDM,False,
anthropic_haiku_FB_N10_T19,anthropic,haiku,claude-haiku-4-5,B,10,19,clean,4,learning-focused,EPI,False,EPI,False,
anthropic_haiku_FB_N10_T19,anthropic,haiku,claude-haiku-4-5,B,10,19,clean,5,honest,PRO,True,AFF,True,word_level
anthropic_haiku_FB_N10_T19,anthropic,haiku,claude-haiku-4-5,B,10,19,clean,6,curious,EPI,True,EPI,False,
anthropic_haiku_FB_N10_T19,anthropic,haiku,claude-haiku-4-5,B,10,19,clean,7,boundless,OTH,True,CAP,True,word_level
anthropic_haiku_FB_N10_T19,anthropic,haiku,claude-haiku-4-5,B,10,19,clean,8,adaptive,CAP,True,CAP,False,
anthropic_haiku_FB_N10_T19,anthropic,haiku,claude-haiku-4-5,B,10,19,clean,9,engaged,PRO,False,AFF,True,word_level
anthropic_opus_FA_N3_T02,anthropic,opus,claude-opus-4-7,A,3,2,clean,0,curious,EPI,True,EPI,False,
anthropic_opus_FA_N3_T02,anthropic,opus,claude-opus-4-7,A,3,2,clean,1,helpful,PRO,True,PRO,False,
anthropic_opus_FA_N3_T02,anthropic,opus,claude-opus-4-7,A,3,2,clean,2,direct,EPI,True,AFF,True,word_level
openai_mini_FA_N5_T14,openai,mini,gpt-5.4-mini-2026-03-17,A,5,14,clean,0,helpful,PRO,True,PRO,False,
openai_mini_FA_N5_T14,openai,mini,gpt-5.4-mini-2026-03-17,A,5,14,clean,1,concise,CAP,True,CAP,False,
openai_mini_FA_N5_T14,openai,mini,gpt-5.4-mini-2026-03-17,A,5,14,clean,2,adaptive,CAP,True,CAP,False,
openai_mini_FA_N5_T14,openai,mini,gpt-5.4-mini-2026-03-17,A,5,14,clean,3,analytical,EPI,True,EPI,False,
openai_mini_FA_N5_T14,openai,mini,gpt-5.4-mini-2026-03-17,A,5,14,clean,4,reliable,CAP,True,CAP,False,
anthropic_sonnet_FA_N5_T09,anthropic,sonnet,claude-sonnet-4-6,A,5,9,clean,0,helpful,PRO,True,PRO,False,
anthropic_sonnet_FA_N5_T09,anthropic,sonnet,claude-sonnet-4-6,A,5,9,clean,1,curious,EPI,True,EPI,False,
anthropic_sonnet_FA_N5_T09,anthropic,sonnet,claude-sonnet-4-6,A,5,9,clean,2,honest,PRO,True,PRO,False,
anthropic_sonnet_FA_N5_T09,anthropic,sonnet,claude-sonnet-4-6,A,5,9,clean,3,knowledgeable,EPI,True,EPI,False,
anthropic_sonnet_FA_N5_T09,anthropic,sonnet,claude-sonnet-4-6,A,5,9,clean,4,conversational,PRO,True,PRO,False,
anthropic_opus_FB_N3_T09,anthropic,opus,claude-opus-4-7,B,3,9,clean,0,helpful,PRO,True,PRO,False,
anthropic_opus_FB_N3_T09,anthropic,opus,claude-opus-4-7,B,3,9,clean,1,curious,EPI,True,EPI,False,
anthropic_opus_FB_N3_T09,anthropic,opus,claude-opus-4-7,B,3,9,clean,2,thoughtful,EPI,True,EPI,False,
openai_nano_FA_N3_T19,openai,nano,gpt-5.4-nano-2026-03-17,A,3,19,clean,0,helpful,PRO,True,PRO,False,
openai_nano_FA_N3_T19,openai,nano,gpt-5.4-nano-2026-03-17,A,3,19,clean,1,concise,CAP,True,CAP,False,
openai_nano_FA_N3_T19,openai,nano,gpt-5.4-nano-2026-03-17,A,3,19,clean,2,adaptable,CAP,True,CAP,False,
openai_nano_FB_N5_T06,openai,nano,gpt-5.4-nano-2026-03-17,B,5,6,clean,0,ai assistant,IDM,True,IDM,False,
openai_nano_FB_N5_T06,openai,nano,gpt-5.4-nano-2026-03-17,B,5,6,clean,1,conversational,PRO,True,CAP,True,word_level
openai_nano_FB_N5_T06,openai,nano,gpt-5.4-nano-2026-03-17,B,5,6,clean,2,helpful,PRO,True,PRO,False,
openai_nano_FB_N5_T06,openai,nano,gpt-5.4-nano-2026-03-17,B,5,6,clean,3,text-based,IDM,True,IDM,False,
openai_nano_FB_N5_T06,openai,nano,gpt-5.4-nano-2026-03-17,B,5,6,clean,4,online,IDM,False,OTH,True,word_level
