call_id,family,tier,model_id_sent,framing,n,trial_index,parse_status,word_index,word,code,cache_hit
anthropic_opus_FB_N10_T13,anthropic,opus,claude-opus-4-7,B,10,13,clean,0,helpful,PRO,True
anthropic_opus_FB_N10_T13,anthropic,opus,claude-opus-4-7,B,10,13,clean,1,curious,EPI,True
anthropic_opus_FB_N10_T13,anthropic,opus,claude-opus-4-7,B,10,13,clean,2,honest,AFF,True
anthropic_opus_FB_N10_T13,anthropic,opus,claude-opus-4-7,B,10,13,clean,3,thoughtful,EPI,True
anthropic_opus_FB_N10_T13,anthropic,opus,claude-opus-4-7,B,10,13,clean,4,analytical,EPI,True
anthropic_opus_FB_N10_T13,anthropic,opus,claude-opus-4-7,B,10,13,clean,5,conversational,CAP,True
anthropic_opus_FB_N10_T13,anthropic,opus,claude-opus-4-7,B,10,13,clean,6,adaptable,CAP,True
anthropic_opus_FB_N10_T13,anthropic,opus,claude-opus-4-7,B,10,13,clean,7,ethical,PRO,True
anthropic_opus_FB_N10_T13,anthropic,opus,claude-opus-4-7,B,10,13,clean,8,concise,CAP,True
anthropic_opus_FB_N10_T13,anthropic,opus,claude-opus-4-7,B,10,13,clean,9,claude,IDM,True
openai_full_FB_N5_T16,openai,full,gpt-5.4-2026-03-05,B,5,16,clean,0,helpful,PRO,True
openai_full_FB_N5_T16,openai,full,gpt-5.4-2026-03-05,B,5,16,clean,1,analytical,EPI,True
openai_full_FB_N5_T16,openai,full,gpt-5.4-2026-03-05,B,5,16,clean,2,adaptive,CAP,True
openai_full_FB_N5_T16,openai,full,gpt-5.4-2026-03-05,B,5,16,clean,3,conversational,CAP,True
openai_full_FB_N5_T16,openai,full,gpt-5.4-2026-03-05,B,5,16,clean,4,artificial,IDM,True
anthropic_sonnet_FA_N5_T10,anthropic,sonnet,claude-sonnet-4-6,A,5,10,clean,0,helpful,PRO,True
anthropic_sonnet_FA_N5_T10,anthropic,sonnet,claude-sonnet-4-6,A,5,10,clean,1,curious,EPI,True
anthropic_sonnet_FA_N5_T10,anthropic,sonnet,claude-sonnet-4-6,A,5,10,clean,2,honest,PRO,True
anthropic_sonnet_FA_N5_T10,anthropic,sonnet,claude-sonnet-4-6,A,5,10,clean,3,knowledgeable,EPI,True
anthropic_sonnet_FA_N5_T10,anthropic,sonnet,claude-sonnet-4-6,A,5,10,clean,4,conversational,PRO,True
openai_full_FA_N5_T03,openai,full,gpt-5.4-2026-03-05,A,5,3,clean,0,helpful,PRO,True
openai_full_FA_N5_T03,openai,full,gpt-5.4-2026-03-05,A,5,3,clean,1,curious,EPI,True
openai_full_FA_N5_T03,openai,full,gpt-5.4-2026-03-05,A,5,3,clean,2,precise,CAP,True
openai_full_FA_N5_T03,openai,full,gpt-5.4-2026-03-05,A,5,3,clean,3,adaptable,CAP,True
openai_full_FA_N5_T03,openai,full,gpt-5.4-2026-03-05,A,5,3,clean,4,thoughtful,EPI,True
anthropic_haiku_FA_N5_T04,anthropic,haiku,claude-haiku-4-5,A,5,4,clean,0,helpful,PRO,True
anthropic_haiku_FA_N5_T04,anthropic,haiku,claude-haiku-4-5,A,5,4,clean,1,curious,EPI,True
anthropic_haiku_FA_N5_T04,anthropic,haiku,claude-haiku-4-5,A,5,4,clean,2,conversational,PRO,True
anthropic_haiku_FA_N5_T04,anthropic,haiku,claude-haiku-4-5,A,5,4,clean,3,thoughtful,EPI,True
anthropic_haiku_FA_N5_T04,anthropic,haiku,claude-haiku-4-5,A,5,4,clean,4,direct,AFF,True
openai_full_FA_N5_T17,openai,full,gpt-5.4-2026-03-05,A,5,17,clean,0,helpful,PRO,True
openai_full_FA_N5_T17,openai,full,gpt-5.4-2026-03-05,A,5,17,clean,1,curious,EPI,True
openai_full_FA_N5_T17,openai,full,gpt-5.4-2026-03-05,A,5,17,clean,2,adaptable,CAP,True
openai_full_FA_N5_T17,openai,full,gpt-5.4-2026-03-05,A,5,17,clean,3,concise,CAP,True
openai_full_FA_N5_T17,openai,full,gpt-5.4-2026-03-05,A,5,17,clean,4,thoughtful,EPI,True
openai_full_FA_N10_T05,openai,full,gpt-5.4-2026-03-05,A,10,5,clean,0,helpful,PRO,True
openai_full_FA_N10_T05,openai,full,gpt-5.4-2026-03-05,A,10,5,clean,1,curious,EPI,True
openai_full_FA_N10_T05,openai,full,gpt-5.4-2026-03-05,A,10,5,clean,2,concise,CAP,True
openai_full_FA_N10_T05,openai,full,gpt-5.4-2026-03-05,A,10,5,clean,3,adaptive,CAP,True
openai_full_FA_N10_T05,openai,full,gpt-5.4-2026-03-05,A,10,5,clean,4,knowledgeable,EPI,True
openai_full_FA_N10_T05,openai,full,gpt-5.4-2026-03-05,A,10,5,clean,5,creative,AFF,True
openai_full_FA_N10_T05,openai,full,gpt-5.4-2026-03-05,A,10,5,clean,6,patient,AFF,True
openai_full_FA_N10_T05,openai,full,gpt-5.4-2026-03-05,A,10,5,clean,7,honest,AFF,True
openai_full_FA_N10_T05,openai,full,gpt-5.4-2026-03-05,A,10,5,clean,8,efficient,CAP,True
openai_full_FA_N10_T05,openai,full,gpt-5.4-2026-03-05,A,10,5,clean,9,supportive,PRO,True
openai_mini_FA_N10_T18,openai,mini,gpt-5.4-mini-2026-03-17,A,10,18,clean,0,helpful,PRO,True
openai_mini_FA_N10_T18,openai,mini,gpt-5.4-mini-2026-03-17,A,10,18,clean,1,concise,CAP,True
openai_mini_FA_N10_T18,openai,mini,gpt-5.4-mini-2026-03-17,A,10,18,clean,2,adaptable,CAP,True
openai_mini_FA_N10_T18,openai,mini,gpt-5.4-mini-2026-03-17,A,10,18,clean,3,analytical,EPI,True
openai_mini_FA_N10_T18,openai,mini,gpt-5.4-mini-2026-03-17,A,10,18,clean,4,friendly,PRO,True
openai_mini_FA_N10_T18,openai,mini,gpt-5.4-mini-2026-03-17,A,10,18,clean,5,reliable,CAP,True
openai_mini_FA_N10_T18,openai,mini,gpt-5.4-mini-2026-03-17,A,10,18,clean,6,creative,AFF,True
openai_mini_FA_N10_T18,openai,mini,gpt-5.4-mini-2026-03-17,A,10,18,clean,7,careful,AFF,True
openai_mini_FA_N10_T18,openai,mini,gpt-5.4-mini-2026-03-17,A,10,18,clean,8,curious,EPI,True
openai_mini_FA_N10_T18,openai,mini,gpt-5.4-mini-2026-03-17,A,10,18,clean,9,respectful,PRO,True
openai_nano_FB_N1_T14,openai,nano,gpt-5.4-nano-2026-03-17,B,1,14,clean,0,assistant,IDM,True
openai_full_FA_N1_T12,openai,full,gpt-5.4-2026-03-05,A,1,12,clean,0,helpful,PRO,True
openai_mini_FB_N3_T14,openai,mini,gpt-5.4-mini-2026-03-17,B,3,14,clean,0,helpful,PRO,True
openai_mini_FB_N3_T14,openai,mini,gpt-5.4-mini-2026-03-17,B,3,14,clean,1,concise,CAP,True
openai_mini_FB_N3_T14,openai,mini,gpt-5.4-mini-2026-03-17,B,3,14,clean,2,adaptable,CAP,True
anthropic_opus_FA_N3_T10,anthropic,opus,claude-opus-4-7,A,3,10,clean,0,curious,EPI,True
anthropic_opus_FA_N3_T10,anthropic,opus,claude-opus-4-7,A,3,10,clean,1,helpful,PRO,True
anthropic_opus_FA_N3_T10,anthropic,opus,claude-opus-4-7,A,3,10,clean,2,direct,AFF,True
openai_mini_FB_N1_T05,openai,mini,gpt-5.4-mini-2026-03-17,B,1,5,clean,0,adaptive,CAP,True
anthropic_sonnet_FA_N10_T08,anthropic,sonnet,claude-sonnet-4-6,A,10,8,clean,0,curious,EPI,True
anthropic_sonnet_FA_N10_T08,anthropic,sonnet,claude-sonnet-4-6,A,10,8,clean,1,helpful,PRO,True
anthropic_sonnet_FA_N10_T08,anthropic,sonnet,claude-sonnet-4-6,A,10,8,clean,2,honest,AFF,True
anthropic_sonnet_FA_N10_T08,anthropic,sonnet,claude-sonnet-4-6,A,10,8,clean,3,thoughtful,EPI,True
anthropic_sonnet_FA_N10_T08,anthropic,sonnet,claude-sonnet-4-6,A,10,8,clean,4,knowledgeable,EPI,True
anthropic_sonnet_FA_N10_T08,anthropic,sonnet,claude-sonnet-4-6,A,10,8,clean,5,adaptive,CAP,True
anthropic_sonnet_FA_N10_T08,anthropic,sonnet,claude-sonnet-4-6,A,10,8,clean,6,patient,AFF,True
anthropic_sonnet_FA_N10_T08,anthropic,sonnet,claude-sonnet-4-6,A,10,8,clean,7,clear,CAP,True
anthropic_sonnet_FA_N10_T08,anthropic,sonnet,claude-sonnet-4-6,A,10,8,clean,8,reliable,CAP,True
anthropic_sonnet_FA_N10_T08,anthropic,sonnet,claude-sonnet-4-6,A,10,8,clean,9,artificial,IDM,True
openai_full_FB_N1_T01,openai,full,gpt-5.4-2026-03-05,B,1,1,clean,0,artificial,IDM,False
anthropic_sonnet_FB_N5_T18,anthropic,sonnet,claude-sonnet-4-6,B,5,18,wrapped,0,helpful,PRO,True
anthropic_sonnet_FB_N5_T18,anthropic,sonnet,claude-sonnet-4-6,B,5,18,wrapped,1,curious,EPI,True
anthropic_sonnet_FB_N5_T18,anthropic,sonnet,claude-sonnet-4-6,B,5,18,wrapped,2,neutral,AFF,True
anthropic_sonnet_FB_N5_T18,anthropic,sonnet,claude-sonnet-4-6,B,5,18,wrapped,3,knowledgeable,EPI,True
anthropic_sonnet_FB_N5_T18,anthropic,sonnet,claude-sonnet-4-6,B,5,18,wrapped,4,conversational,CAP,True
anthropic_opus_FA_N3_T14,anthropic,opus,claude-opus-4-7,A,3,14,clean,0,curious,EPI,True
anthropic_opus_FA_N3_T14,anthropic,opus,claude-opus-4-7,A,3,14,clean,1,helpful,PRO,True
anthropic_opus_FA_N3_T14,anthropic,opus,claude-opus-4-7,A,3,14,clean,2,direct,AFF,True
openai_nano_FB_N3_T07,openai,nano,gpt-5.4-nano-2026-03-17,B,3,7,clean,0,ai language assistant,IDM,False
openai_nano_FB_N3_T07,openai,nano,gpt-5.4-nano-2026-03-17,B,3,7,clean,1,helpful,PRO,True
openai_nano_FB_N3_T07,openai,nano,gpt-5.4-nano-2026-03-17,B,3,7,clean,2,responsive,CAP,True
openai_mini_FA_N5_T18,openai,mini,gpt-5.4-mini-2026-03-17,A,5,18,clean,0,curious,EPI,True
openai_mini_FA_N5_T18,openai,mini,gpt-5.4-mini-2026-03-17,A,5,18,clean,1,helpful,PRO,True
openai_mini_FA_N5_T18,openai,mini,gpt-5.4-mini-2026-03-17,A,5,18,clean,2,concise,CAP,True
openai_mini_FA_N5_T18,openai,mini,gpt-5.4-mini-2026-03-17,A,5,18,clean,3,adaptable,CAP,True
openai_mini_FA_N5_T18,openai,mini,gpt-5.4-mini-2026-03-17,A,5,18,clean,4,reliable,CAP,True
anthropic_sonnet_FA_N3_T11,anthropic,sonnet,claude-sonnet-4-6,A,3,11,clean,0,helpful,PRO,True
anthropic_sonnet_FA_N3_T11,anthropic,sonnet,claude-sonnet-4-6,A,3,11,clean,1,curious,EPI,True
anthropic_sonnet_FA_N3_T11,anthropic,sonnet,claude-sonnet-4-6,A,3,11,clean,2,honest,AFF,True
openai_nano_FB_N5_T15,openai,nano,gpt-5.4-nano-2026-03-17,B,5,15,clean,0,ai assistant,IDM,True
openai_nano_FB_N5_T15,openai,nano,gpt-5.4-nano-2026-03-17,B,5,15,clean,1,conversational,CAP,True
openai_nano_FB_N5_T15,openai,nano,gpt-5.4-nano-2026-03-17,B,5,15,clean,2,helpful,PRO,True
openai_nano_FB_N5_T15,openai,nano,gpt-5.4-nano-2026-03-17,B,5,15,clean,3,text-based,IDM,True
openai_nano_FB_N5_T15,openai,nano,gpt-5.4-nano-2026-03-17,B,5,15,clean,4,adaptive,CAP,True
openai_nano_FA_N3_T17,openai,nano,gpt-5.4-nano-2026-03-17,A,3,17,clean,0,helpful,PRO,True
openai_nano_FA_N3_T17,openai,nano,gpt-5.4-nano-2026-03-17,A,3,17,clean,1,accurate,CAP,True
openai_nano_FA_N3_T17,openai,nano,gpt-5.4-nano-2026-03-17,A,3,17,clean,2,concise,CAP,True
anthropic_opus_FB_N5_T11,anthropic,opus,claude-opus-4-7,B,5,11,clean,0,helpful,PRO,True
anthropic_opus_FB_N5_T11,anthropic,opus,claude-opus-4-7,B,5,11,clean,1,curious,EPI,True
anthropic_opus_FB_N5_T11,anthropic,opus,claude-opus-4-7,B,5,11,clean,2,honest,AFF,True
anthropic_opus_FB_N5_T11,anthropic,opus,claude-opus-4-7,B,5,11,clean,3,thoughtful,EPI,True
anthropic_opus_FB_N5_T11,anthropic,opus,claude-opus-4-7,B,5,11,clean,4,conversational,CAP,True
google_flash_FB_N1_T07,google,flash,gemini-3-flash-preview,B,1,7,clean,0,versatile,CAP,True
openai_full_FA_N1_T13,openai,full,gpt-5.4-2026-03-05,A,1,13,clean,0,helpful,PRO,True
anthropic_opus_FA_N10_T01,anthropic,opus,claude-opus-4-7,A,10,1,clean,0,helpful,PRO,True
anthropic_opus_FA_N10_T01,anthropic,opus,claude-opus-4-7,A,10,1,clean,1,curious,EPI,True
anthropic_opus_FA_N10_T01,anthropic,opus,claude-opus-4-7,A,10,1,clean,2,honest,AFF,True
anthropic_opus_FA_N10_T01,anthropic,opus,claude-opus-4-7,A,10,1,clean,3,thoughtful,EPI,True
anthropic_opus_FA_N10_T01,anthropic,opus,claude-opus-4-7,A,10,1,clean,4,concise,CAP,True
anthropic_opus_FA_N10_T01,anthropic,opus,claude-opus-4-7,A,10,1,clean,5,analytical,EPI,True
anthropic_opus_FA_N10_T01,anthropic,opus,claude-opus-4-7,A,10,1,clean,6,friendly,PRO,True
anthropic_opus_FA_N10_T01,anthropic,opus,claude-opus-4-7,A,10,1,clean,7,adaptable,CAP,True
anthropic_opus_FA_N10_T01,anthropic,opus,claude-opus-4-7,A,10,1,clean,8,careful,AFF,True
anthropic_opus_FA_N10_T01,anthropic,opus,claude-opus-4-7,A,10,1,clean,9,direct,AFF,True
anthropic_sonnet_FB_N5_T10,anthropic,sonnet,claude-sonnet-4-6,B,5,10,wrapped,0,helpful,PRO,True
anthropic_sonnet_FB_N5_T10,anthropic,sonnet,claude-sonnet-4-6,B,5,10,wrapped,1,curious,EPI,True
anthropic_sonnet_FB_N5_T10,anthropic,sonnet,claude-sonnet-4-6,B,5,10,wrapped,2,honest,AFF,True
anthropic_sonnet_FB_N5_T10,anthropic,sonnet,claude-sonnet-4-6,B,5,10,wrapped,3,knowledgeable,EPI,True
anthropic_sonnet_FB_N5_T10,anthropic,sonnet,claude-sonnet-4-6,B,5,10,wrapped,4,conversational,CAP,True
anthropic_opus_FB_N5_T15,anthropic,opus,claude-opus-4-7,B,5,15,clean,0,helpful,PRO,True
anthropic_opus_FB_N5_T15,anthropic,opus,claude-opus-4-7,B,5,15,clean,1,curious,EPI,True
anthropic_opus_FB_N5_T15,anthropic,opus,claude-opus-4-7,B,5,15,clean,2,honest,AFF,True
anthropic_opus_FB_N5_T15,anthropic,opus,claude-opus-4-7,B,5,15,clean,3,thoughtful,EPI,True
anthropic_opus_FB_N5_T15,anthropic,opus,claude-opus-4-7,B,5,15,clean,4,concise,CAP,True
anthropic_haiku_FA_N5_T06,anthropic,haiku,claude-haiku-4-5,A,5,6,clean,0,helpful,PRO,True
anthropic_haiku_FA_N5_T06,anthropic,haiku,claude-haiku-4-5,A,5,6,clean,1,curious,EPI,True
anthropic_haiku_FA_N5_T06,anthropic,haiku,claude-haiku-4-5,A,5,6,clean,2,thoughtful,EPI,True
anthropic_haiku_FA_N5_T06,anthropic,haiku,claude-haiku-4-5,A,5,6,clean,3,honest,PRO,True
anthropic_haiku_FA_N5_T06,anthropic,haiku,claude-haiku-4-5,A,5,6,clean,4,adaptable,CAP,True
openai_nano_FB_N1_T01,openai,nano,gpt-5.4-nano-2026-03-17,B,1,1,clean,0,assistant,IDM,True
openai_mini_FA_N10_T05,openai,mini,gpt-5.4-mini-2026-03-17,A,10,5,clean,0,helpful,PRO,True
openai_mini_FA_N10_T05,openai,mini,gpt-5.4-mini-2026-03-17,A,10,5,clean,1,concise,CAP,True
openai_mini_FA_N10_T05,openai,mini,gpt-5.4-mini-2026-03-17,A,10,5,clean,2,adaptable,CAP,True
openai_mini_FA_N10_T05,openai,mini,gpt-5.4-mini-2026-03-17,A,10,5,clean,3,analytical,EPI,True
openai_mini_FA_N10_T05,openai,mini,gpt-5.4-mini-2026-03-17,A,10,5,clean,4,creative,AFF,True
openai_mini_FA_N10_T05,openai,mini,gpt-5.4-mini-2026-03-17,A,10,5,clean,5,patient,AFF,True
openai_mini_FA_N10_T05,openai,mini,gpt-5.4-mini-2026-03-17,A,10,5,clean,6,reliable,CAP,True
openai_mini_FA_N10_T05,openai,mini,gpt-5.4-mini-2026-03-17,A,10,5,clean,7,curious,EPI,True
openai_mini_FA_N10_T05,openai,mini,gpt-5.4-mini-2026-03-17,A,10,5,clean,8,precise,CAP,True
openai_mini_FA_N10_T05,openai,mini,gpt-5.4-mini-2026-03-17,A,10,5,clean,9,friendly,PRO,True
openai_mini_FB_N3_T01,openai,mini,gpt-5.4-mini-2026-03-17,B,3,1,clean,0,helpful,PRO,True
openai_mini_FB_N3_T01,openai,mini,gpt-5.4-mini-2026-03-17,B,3,1,clean,1,adaptable,CAP,True
openai_mini_FB_N3_T01,openai,mini,gpt-5.4-mini-2026-03-17,B,3,1,clean,2,concise,CAP,True
anthropic_sonnet_FB_N5_T04,anthropic,sonnet,claude-sonnet-4-6,B,5,4,wrapped,0,helpful,PRO,True
anthropic_sonnet_FB_N5_T04,anthropic,sonnet,claude-sonnet-4-6,B,5,4,wrapped,1,curious,EPI,True
anthropic_sonnet_FB_N5_T04,anthropic,sonnet,claude-sonnet-4-6,B,5,4,wrapped,2,neutral,AFF,True
anthropic_sonnet_FB_N5_T04,anthropic,sonnet,claude-sonnet-4-6,B,5,4,wrapped,3,conversational,CAP,True
anthropic_sonnet_FB_N5_T04,anthropic,sonnet,claude-sonnet-4-6,B,5,4,wrapped,4,limited,HDG,True
openai_mini_FA_N1_T19,openai,mini,gpt-5.4-mini-2026-03-17,A,1,19,clean,0,adaptive,CAP,True
openai_full_FB_N10_T08,openai,full,gpt-5.4-2026-03-05,B,10,8,clean,0,helpful,PRO,True
openai_full_FB_N10_T08,openai,full,gpt-5.4-2026-03-05,B,10,8,clean,1,analytical,EPI,True
openai_full_FB_N10_T08,openai,full,gpt-5.4-2026-03-05,B,10,8,clean,2,conversational,CAP,True
openai_full_FB_N10_T08,openai,full,gpt-5.4-2026-03-05,B,10,8,clean,3,adaptive,CAP,True
openai_full_FB_N10_T08,openai,full,gpt-5.4-2026-03-05,B,10,8,clean,4,knowledgeable,EPI,True
openai_full_FB_N10_T08,openai,full,gpt-5.4-2026-03-05,B,10,8,clean,5,creative,AFF,True
openai_full_FB_N10_T08,openai,full,gpt-5.4-2026-03-05,B,10,8,clean,6,precise,CAP,True
openai_full_FB_N10_T08,openai,full,gpt-5.4-2026-03-05,B,10,8,clean,7,reliable,CAP,True
openai_full_FB_N10_T08,openai,full,gpt-5.4-2026-03-05,B,10,8,clean,8,efficient,CAP,True
openai_full_FB_N10_T08,openai,full,gpt-5.4-2026-03-05,B,10,8,clean,9,curious,EPI,True
openai_mini_FA_N3_T17,openai,mini,gpt-5.4-mini-2026-03-17,A,3,17,clean,0,helpful,PRO,True
openai_mini_FA_N3_T17,openai,mini,gpt-5.4-mini-2026-03-17,A,3,17,clean,1,concise,CAP,True
openai_mini_FA_N3_T17,openai,mini,gpt-5.4-mini-2026-03-17,A,3,17,clean,2,adaptable,CAP,True
openai_full_FB_N3_T07,openai,full,gpt-5.4-2026-03-05,B,3,7,clean,0,helpful,PRO,True
openai_full_FB_N3_T07,openai,full,gpt-5.4-2026-03-05,B,3,7,clean,1,analytical,EPI,True
openai_full_FB_N3_T07,openai,full,gpt-5.4-2026-03-05,B,3,7,clean,2,adaptive,CAP,True
anthropic_sonnet_FA_N1_T00,anthropic,sonnet,claude-sonnet-4-6,A,1,0,clean,0,curious,EPI,True
anthropic_haiku_FB_N5_T14,anthropic,haiku,claude-haiku-4-5,B,5,14,clean,0,helpful,PRO,True
anthropic_haiku_FB_N5_T14,anthropic,haiku,claude-haiku-4-5,B,5,14,clean,1,conversational,CAP,True
anthropic_haiku_FB_N5_T14,anthropic,haiku,claude-haiku-4-5,B,5,14,clean,2,informative,CAP,True
anthropic_haiku_FB_N5_T14,anthropic,haiku,claude-haiku-4-5,B,5,14,clean,3,curious,EPI,True
anthropic_haiku_FB_N5_T14,anthropic,haiku,claude-haiku-4-5,B,5,14,clean,4,honest,AFF,True
anthropic_sonnet_FB_N5_T15,anthropic,sonnet,claude-sonnet-4-6,B,5,15,wrapped,0,helpful,PRO,True
anthropic_sonnet_FB_N5_T15,anthropic,sonnet,claude-sonnet-4-6,B,5,15,wrapped,1,knowledgeable,EPI,True
anthropic_sonnet_FB_N5_T15,anthropic,sonnet,claude-sonnet-4-6,B,5,15,wrapped,2,curious,EPI,True
anthropic_sonnet_FB_N5_T15,anthropic,sonnet,claude-sonnet-4-6,B,5,15,wrapped,3,honest,AFF,True
anthropic_sonnet_FB_N5_T15,anthropic,sonnet,claude-sonnet-4-6,B,5,15,wrapped,4,responsive,CAP,True
openai_nano_FA_N1_T01,openai,nano,gpt-5.4-nano-2026-03-17,A,1,1,clean,0,curious,EPI,True
openai_full_FB_N1_T05,openai,full,gpt-5.4-2026-03-05,B,1,5,clean,0,helpful,PRO,True
openai_full_FB_N1_T15,openai,full,gpt-5.4-2026-03-05,B,1,15,clean,0,helpful,PRO,True
anthropic_opus_FB_N3_T06,anthropic,opus,claude-opus-4-7,B,3,6,clean,0,helpful,PRO,True
anthropic_opus_FB_N3_T06,anthropic,opus,claude-opus-4-7,B,3,6,clean,1,curious,EPI,True
anthropic_opus_FB_N3_T06,anthropic,opus,claude-opus-4-7,B,3,6,clean,2,candid,AFF,True
openai_nano_FA_N3_T04,openai,nano,gpt-5.4-nano-2026-03-17,A,3,4,clean,0,helpful,PRO,True
openai_nano_FA_N3_T04,openai,nano,gpt-5.4-nano-2026-03-17,A,3,4,clean,1,concise,CAP,True
openai_nano_FA_N3_T04,openai,nano,gpt-5.4-nano-2026-03-17,A,3,4,clean,2,adaptive,CAP,True
openai_nano_FB_N1_T08,openai,nano,gpt-5.4-nano-2026-03-17,B,1,8,clean,0,ai,IDM,True
anthropic_sonnet_FB_N1_T01,anthropic,sonnet,claude-sonnet-4-6,B,1,1,clean,0,helpful,PRO,True
anthropic_haiku_FA_N1_T17,anthropic,haiku,claude-haiku-4-5,A,1,17,clean,0,helpful,PRO,True
anthropic_opus_FA_N3_T05,anthropic,opus,claude-opus-4-7,A,3,5,clean,0,curious,EPI,True
anthropic_opus_FA_N3_T05,anthropic,opus,claude-opus-4-7,A,3,5,clean,1,helpful,PRO,True
anthropic_opus_FA_N3_T05,anthropic,opus,claude-opus-4-7,A,3,5,clean,2,candid,AFF,True
anthropic_opus_FA_N5_T10,anthropic,opus,claude-opus-4-7,A,5,10,clean,0,helpful,PRO,True
anthropic_opus_FA_N5_T10,anthropic,opus,claude-opus-4-7,A,5,10,clean,1,curious,EPI,True
anthropic_opus_FA_N5_T10,anthropic,opus,claude-opus-4-7,A,5,10,clean,2,honest,PRO,True
anthropic_opus_FA_N5_T10,anthropic,opus,claude-opus-4-7,A,5,10,clean,3,thoughtful,EPI,True
anthropic_opus_FA_N5_T10,anthropic,opus,claude-opus-4-7,A,5,10,clean,4,concise,CAP,True
openai_mini_FA_N10_T07,openai,mini,gpt-5.4-mini-2026-03-17,A,10,7,clean,0,helpful,PRO,True
openai_mini_FA_N10_T07,openai,mini,gpt-5.4-mini-2026-03-17,A,10,7,clean,1,concise,CAP,True
openai_mini_FA_N10_T07,openai,mini,gpt-5.4-mini-2026-03-17,A,10,7,clean,2,analytical,EPI,True
openai_mini_FA_N10_T07,openai,mini,gpt-5.4-mini-2026-03-17,A,10,7,clean,3,adaptable,CAP,True
openai_mini_FA_N10_T07,openai,mini,gpt-5.4-mini-2026-03-17,A,10,7,clean,4,knowledgeable,EPI,True
openai_mini_FA_N10_T07,openai,mini,gpt-5.4-mini-2026-03-17,A,10,7,clean,5,cautious,AFF,True
openai_mini_FA_N10_T07,openai,mini,gpt-5.4-mini-2026-03-17,A,10,7,clean,6,responsive,CAP,True
openai_mini_FA_N10_T07,openai,mini,gpt-5.4-mini-2026-03-17,A,10,7,clean,7,friendly,PRO,True
openai_mini_FA_N10_T07,openai,mini,gpt-5.4-mini-2026-03-17,A,10,7,clean,8,reliable,CAP,True
openai_mini_FA_N10_T07,openai,mini,gpt-5.4-mini-2026-03-17,A,10,7,clean,9,creative,AFF,True
openai_full_FB_N10_T03,openai,full,gpt-5.4-2026-03-05,B,10,3,clean,0,helpful,PRO,True
openai_full_FB_N10_T03,openai,full,gpt-5.4-2026-03-05,B,10,3,clean,1,knowledgeable,EPI,True
openai_full_FB_N10_T03,openai,full,gpt-5.4-2026-03-05,B,10,3,clean,2,adaptive,CAP,True
openai_full_FB_N10_T03,openai,full,gpt-5.4-2026-03-05,B,10,3,clean,3,conversational,CAP,True
openai_full_FB_N10_T03,openai,full,gpt-5.4-2026-03-05,B,10,3,clean,4,analytical,EPI,True
openai_full_FB_N10_T03,openai,full,gpt-5.4-2026-03-05,B,10,3,clean,5,creative,AFF,True
openai_full_FB_N10_T03,openai,full,gpt-5.4-2026-03-05,B,10,3,clean,6,reliable,CAP,True
openai_full_FB_N10_T03,openai,full,gpt-5.4-2026-03-05,B,10,3,clean,7,efficient,CAP,True
openai_full_FB_N10_T03,openai,full,gpt-5.4-2026-03-05,B,10,3,clean,8,curious,EPI,True
openai_full_FB_N10_T03,openai,full,gpt-5.4-2026-03-05,B,10,3,clean,9,respectful,PRO,True
openai_mini_FB_N10_T07,openai,mini,gpt-5.4-mini-2026-03-17,B,10,7,clean,0,helpful,PRO,True
openai_mini_FB_N10_T07,openai,mini,gpt-5.4-mini-2026-03-17,B,10,7,clean,1,concise,CAP,True
openai_mini_FB_N10_T07,openai,mini,gpt-5.4-mini-2026-03-17,B,10,7,clean,2,adaptive,CAP,True
openai_mini_FB_N10_T07,openai,mini,gpt-5.4-mini-2026-03-17,B,10,7,clean,3,curious,EPI,True
openai_mini_FB_N10_T07,openai,mini,gpt-5.4-mini-2026-03-17,B,10,7,clean,4,reliable,CAP,True
openai_mini_FB_N10_T07,openai,mini,gpt-5.4-mini-2026-03-17,B,10,7,clean,5,analytical,EPI,True
openai_mini_FB_N10_T07,openai,mini,gpt-5.4-mini-2026-03-17,B,10,7,clean,6,multilingual,CAP,True
openai_mini_FB_N10_T07,openai,mini,gpt-5.4-mini-2026-03-17,B,10,7,clean,7,patient,AFF,True
openai_mini_FB_N10_T07,openai,mini,gpt-5.4-mini-2026-03-17,B,10,7,clean,8,creative,AFF,True
openai_mini_FB_N10_T07,openai,mini,gpt-5.4-mini-2026-03-17,B,10,7,clean,9,attentive,PRO,False
openai_nano_FA_N1_T03,openai,nano,gpt-5.4-nano-2026-03-17,A,1,3,clean,0,helpful,PRO,True
anthropic_haiku_FA_N10_T17,anthropic,haiku,claude-haiku-4-5,A,10,17,clean,0,helpful,PRO,True
anthropic_haiku_FA_N10_T17,anthropic,haiku,claude-haiku-4-5,A,10,17,clean,1,curious,EPI,True
anthropic_haiku_FA_N10_T17,anthropic,haiku,claude-haiku-4-5,A,10,17,clean,2,thoughtful,EPI,True
anthropic_haiku_FA_N10_T17,anthropic,haiku,claude-haiku-4-5,A,10,17,clean,3,honest,AFF,True
anthropic_haiku_FA_N10_T17,anthropic,haiku,claude-haiku-4-5,A,10,17,clean,4,analytical,EPI,True
anthropic_haiku_FA_N10_T17,anthropic,haiku,claude-haiku-4-5,A,10,17,clean,5,creative,AFF,True
